ROI_x1,ROI_y1,ROI_x2,ROI_y2,Angle,amp,assym,res,gamma,off,FWHM,r2 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.7122929794276,-1.5407988614058068,236.32349416455293,33.144549355874716,176.97269642252968,571.0681042607771,0.9751408615767658 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.76617540759529,-1.5355996429087482,236.28238782376792,33.07611108012015,176.8735844395945,592.251201492455,0.9756783642101285 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.401500958701135,-1.5409334843595188,236.21136981540724,33.121969805242756,176.85239548998467,570.1236690055019,0.9755688463530517 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.513863719655674,-1.5394368381197288,236.1809325919022,33.100135409947626,176.9239208210071,575.9854850782083,0.9752017482931109 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.32503225632717,-1.5386736764474167,236.14249170622122,33.21191958352643,176.9237846161609,581.1800873518636,0.9754063575562791 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.59718603227831,-1.535721357675311,236.29200921606892,33.12694072244754,176.70629128401168,592.615102235143,0.9754483142835184 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.5737175653161,-1.5347043663955253,236.2516635792125,33.13896922036761,176.73101385485054,597.4300200863673,0.9748600211513644 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.42885055635328,-1.5396163422140183,236.22821083521777,33.07172201846038,176.86124662422378,574.7357101751558,0.9746938929965315 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.455033955142625,-1.5362821070361719,236.18537446509316,33.23561975408828,176.76016533888313,592.0485878437644,0.9748182131840825 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.42763507136448,-1.5401817812796976,236.23094661220443,33.06894767643864,176.93585074581554,572.3224379869696,0.974244088334237 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.41803171472318,-1.5380104761073978,236.2278624606689,33.13589673099915,176.95887421910632,582.699574616456,0.975230218763126 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.347131452655915,-1.53782153976242,236.36039880990066,33.16095558537617,176.86649182902664,583.9583324508856,0.9747985791455386 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.41005170218279,-1.5367428394808573,236.18139141167995,33.22302699632769,176.89250754290669,589.779370891993,0.9750446225893077 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.48111868011561,-1.533061560493899,236.3410793514704,33.30551551017552,176.8902992690914,608.0673629077387,0.9753854656702248 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.544838205479344,-1.5309947964578792,236.41880318068095,33.24811515553522,176.8249591580528,616.9128520195746,0.9749251735648337 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.64715082511334,-1.5362885916663338,236.2808278976929,33.10871138173655,177.01684219146395,589.7590942401067,0.9750610136925812 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.41376713819927,-1.534179694832301,236.33884058195576,33.210957907798694,176.88300245468108,601.1366085065954,0.9749219514379461 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.407986073795286,-1.5359016825948104,236.29693896948075,33.17243106569594,176.91501086377465,592.6205161820719,0.9748816993809777 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.56300800475545,-1.5324851447960475,236.22961133251408,33.182434677376655,176.82555042455883,608.5393265450521,0.9742580352952196 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.46746559305674,-1.5384398035522178,236.26313202959736,33.07989308314537,177.36324425830185,579.8695372639036,0.9746529777482948 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.122318173741604,-1.5442107037356745,236.04172275317148,33.20177401042751,177.52144128990352,558.3003703191885,0.9745157809031221 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.55426539973514,-1.5381416821399394,236.19964665792543,33.017965707686656,177.54077579811076,580.061530777161,0.9751434875738626 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.44104476539295,-1.5344160003478011,236.28558897620476,33.132900223298755,177.76484489828223,598.6387903947084,0.9741575358968249 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.404336359759924,-1.538373952692928,236.42811920156245,33.127696554082306,177.74892103112066,580.9901004445276,0.9745127854406717 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.47887738783759,-1.5377272852401054,236.49753823537168,33.05273835639677,177.84734271141878,582.4603706518585,0.974870477581427 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.49965308464722,-1.5363118825616209,236.24482392912154,33.04803403774591,176.0689354889149,588.5750738687927,0.9749950185832709 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.38655532119624,-1.540912764809336,236.0908415177085,33.06949939429361,175.47000724479568,569.3057714192422,0.9746695907218382 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.234597158293916,-1.5408980200394313,236.22332876617224,33.1537637387138,173.92971157449375,570.8172700557972,0.9745111389656818 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.35064699207557,-1.5382220880325037,236.13435504135037,33.19025231045192,177.59632230522718,582.7413014311098,0.9741912036602796 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.23125603410809,-1.543674677795718,236.0374094889396,33.084581230630654,177.7712012422261,558.4350316617681,0.9746516975245263 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.528061325726554,-1.5385618732735713,236.1365756233568,33.06009917591203,177.7561005581338,579.0005607353488,0.9733645316575815 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.391040782056706,-1.5406631327418874,236.16429506115978,32.97387001372697,177.7126854248265,568.6860125252476,0.9741418256222929 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.337559286135246,-1.5365413224875197,236.30196104763868,33.07917030056297,177.78087234984983,588.1142507961785,0.9737420941236871 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.35526069169407,-1.5400815919629505,236.2224699470267,33.18803211011211,177.77867419494754,574.8024398712678,0.9744837557869587 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.30919488511257,-1.5408335212239257,236.11354732175647,33.00994955819354,177.56282175067489,568.6063794820619,0.9741991817671278 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.3893661648397,-1.5389576326125214,236.1660421446487,32.99790152180178,177.71679011512794,576.229090139209,0.9741094822364146 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.6324373750104,-1.5354992319844347,236.2482882013973,32.94004272893345,177.63521017106746,590.2637113981651,0.974905217529058 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.651858902803944,-1.531889617594415,236.3314251754497,33.02036245207411,177.89260936460872,608.390430605232,0.9744056519411575 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.25974427928306,-1.5442667240373902,236.1838547088572,33.03842496777456,175.96521169849075,555.3348766639015,0.9742995962895451 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.757248377559385,-1.5300138949613311,236.47961570887324,33.07128776188235,177.71001026972073,618.4254148920404,0.9743386507333779 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.497923643449326,-1.5351286353587656,236.33203913445496,33.0220432562169,176.7562058173708,593.4005443317976,0.9739921342751726 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.56134618814239,-1.5346690595988064,236.338766932887,33.097718191502366,176.57082818267716,596.8472301511188,0.9744089640227912 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.67654982206597,-1.537148187172257,236.38859804132687,32.95741040222389,175.86596026550427,583.2920034696944,0.974183980317691 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.663717654168316,-1.5364323712600285,236.20108658285668,32.91153971179806,175.13016277477143,585.6131779415821,0.9746265849038788 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.70488565381263,-1.5328893581275058,236.22217425575928,33.06456306887138,175.77195608098518,604.4749044958644,0.9746096966019419 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.60302114318655,-1.536685421150471,236.21704553880994,33.05615566839653,176.1348523570136,587.0697770757714,0.9743083179435799 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.48477493673824,-1.5389380471667304,236.34628648290752,33.100658008035765,176.16647030009446,578.1067400381901,0.9744913239705977 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.76568673398851,-1.5329291977850812,236.23850444654994,33.021812485336596,175.15881715408014,603.5067597894987,0.9749297000233778 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.62879108982563,-1.5311815383356104,236.51487196116753,33.11255936884135,177.7283216530753,613.4930405278947,0.9746548808319725 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.65461687715528,-1.5338630867294747,236.63670878718492,33.088723534538836,177.67352954509786,600.3824934096397,0.9748322547016376 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.63736759885435,-1.5341425836412703,236.32094017648723,33.019381224359016,177.46697696902868,597.8391545530922,0.9739910900335258 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.48598563560638,-1.536907387318879,236.37852351811458,33.00368743129441,177.67616679132846,585.1638280630352,0.9738932838358084 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.64162412275552,-1.5317137977188406,236.39936142774846,32.88419460991841,177.37232584535516,606.7171525555774,0.9739852198263675 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.25534176943325,-1.5460257398842638,236.10136387684418,32.98819065751085,177.50518273050554,547.7278091975957,0.9740066930407865 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.47430368347009,-1.5372296999216557,236.14126425109683,32.973052507431426,177.39695311776154,583.2137269766818,0.9738183960009644 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.40422152556572,-1.538859055064511,236.2327683343277,32.97659425235319,177.4503235161244,576.27474191912,0.9737943201441507 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.30258602684314,-1.5406562376434987,236.1358261323596,32.938163099637556,177.61392962328102,568.0985718759518,0.9736498434814672 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.5011355611343,-1.5333472736422529,236.36392782590025,32.834662735668225,177.49357244615032,598.146894733262,0.9736090363176059 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.35991311180994,-1.537221666912958,236.31557298178714,33.01206643371463,173.45383583787202,583.9388060107199,0.9735052479983529 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.428166680744184,-1.5376773448546377,236.14366281473346,32.80221835881395,177.51324932632875,578.260313280178,0.9735455149456053 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.374961905609865,-1.5412902672149174,236.14217762025592,32.94345156797071,177.5483948445949,565.5925235874992,0.9739467698739122 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.278054541628734,-1.5400110900536799,236.1846826467746,32.93497430669921,177.65311541405868,570.7125915433526,0.9736336102659324 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.17598734043671,-1.5464621668077156,236.09330194123865,32.84712568404421,177.5752230887533,543.742658894376,0.9733262601807076 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.32771730188178,-1.5403834415775295,236.19262340442967,32.89615706400567,177.4642022227688,568.4979910280977,0.973589594381463 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.4501057277547,-1.5382896711734837,236.3223523198984,32.80825527421492,177.54944228156685,575.746412355558,0.9732070332827523 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.34911218079007,-1.5398183795317886,236.24182246858896,32.96214398029071,179.3112530607198,571.9866419381369,0.9736641593468077 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.69624265359628,-1.5350148535965096,236.2300535009478,32.73289869973276,176.90024130647126,588.7141615580002,0.9736817922694145 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.613194410367,-1.5406969358239004,236.2464515991035,32.81644160173681,175.6991200406975,565.8323346907379,0.9733499159232228 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.479790937202445,-1.5395248572317728,236.30674774673017,32.947581271699335,175.73540080593452,572.961584616186,0.9737658905993952 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.625523406445026,-1.5359807778441021,236.3089613760097,32.93099936396007,177.41807448283217,587.9561326275701,0.9730693886661089 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.536494699572586,-1.5370213976918674,236.17850558303422,32.89288553778786,175.51412151779726,582.7019792695537,0.973049578772082 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,32.22576717287296,-1.5634885568349506,237.61732404856053,33.820870373272186,177.49129263799668,501.59413695251766,0.9734199432619076 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.52140422919457,-1.539109522634726,236.2602194564182,32.90072881066078,177.2773092505038,573.8913230431295,0.9737190986021734 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.7915707775275,-1.533179321051939,236.45199293890187,33.11402472992988,228.96822835693396,604.0201463136425,0.9754055130210383 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.44488242173546,-1.5406892636924752,236.3518577989165,32.87637160946872,177.425468875252,566.8971718563561,0.9732417167465798 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.31857859340875,-1.5415216419339701,236.42745135854452,32.89641291069013,177.49874456985552,563.8449183377959,0.9736738291201451 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.21952210416008,-1.5439504495893104,236.30751425391523,32.897084586489925,177.57790304890722,554.1911244507936,0.9731372063509032 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.41282933816806,-1.5364875660017272,236.38299956159227,32.83681621245718,177.32447433841597,584.0412481043654,0.9730602445557378 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.21912079405894,-1.5464968175702116,236.1325734411908,32.79857646785725,177.48449844846914,542.8092012810908,0.97318568726424 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.408353774984334,-1.53900776751053,236.4168726132112,32.765601527330006,177.2849870125277,571.9616882605204,0.9735106485964717 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.33560436004224,-1.5437084185559766,236.37518882331105,32.72438321482089,177.414336043707,552.2236583512641,0.9734906956235104 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.190570494877825,-1.5474904238781257,236.2389300458015,32.70694801708667,177.45695085343837,537.6102141658114,0.972666969697432 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.237543305021234,-1.5416002145456107,236.34164478595974,32.799126181865375,177.2983679471902,561.8599208677323,0.9741464898120726 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.20233080859326,-1.5457774372882689,236.16076649032846,32.76290702125023,177.3807151658136,544.9244586063693,0.9736185270609651 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.355693359273275,-1.5413266786444146,236.41133768080925,32.727871510496705,177.43640622359243,561.7439199211492,0.9734673626759732 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.25780847631099,-1.5471975598725212,236.22861495417,32.604066942316486,177.32563029738586,536.9954448617709,0.9733668246670746 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.14516992898341,-1.5463779359095002,236.19395233318497,32.733849815171176,177.62226060410788,542.1826732593871,0.9737656360484305 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.179596453089985,-1.547680116693614,236.21162582773667,32.515538109385645,173.44146369692052,533.7712420219821,0.9737560641901435 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.16189649789368,-1.5474426101267644,236.20889195814914,32.753996042104895,177.68726470158103,538.5597549263066,0.9735620935446198 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.22578885097012,-1.5477542957518637,236.16864813281538,32.64662599447888,177.88105143175136,535.6517196178188,0.9740512245027668 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.62561616689954,-1.5366241071059596,236.43603544878337,32.53823233533355,177.90460318077606,578.1374805322557,0.9735248269125496 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.552527189722866,-1.5356449905507197,236.48913585491954,32.521464251659566,177.80150233146423,582.119936745592,0.9740796120109472 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.38089281956001,-1.5403493050102266,236.3350341224016,32.55041134569198,177.83315327619053,562.6624571840938,0.9732256786045896 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.395091553306166,-1.5411115093482994,236.40485359087964,32.66507655837586,178.4451599938345,561.5366925794367,0.9736971370680928 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.28249840448152,-1.5411449095400773,236.30489662335953,32.5905278678248,178.44559674039618,560.1201213181974,0.9730618422623445 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.278141700725534,-1.5443451098445278,236.29250278787663,32.58720743273384,178.42749357721496,547.4489237236327,0.9733506153260743 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.395560151462966,-1.5413783461666346,236.2756815297383,32.63611076798198,178.54716685935412,559.9605044443523,0.9736476388890074 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.400958305544954,-1.5431852107213386,236.2185978540266,32.546621789398095,178.5161863545666,551.2610388932143,0.9738565087599325 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.096136757489305,-1.5460671550984197,236.12308362682404,32.62320366028888,178.58517791215067,541.5123444550377,0.9734480356282359 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.37544146006061,-1.5429134437700378,236.2056250668428,32.59674738614127,178.7506253377488,553.176348765792,0.9736104391412927 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.34538951231186,-1.5425932286203243,236.05671805951815,32.53825097599036,178.59480966724857,553.4435765351934,0.9736817139923144 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.484481286180895,-1.5362368018435157,235.76530851238658,32.55984453299323,178.43435701539468,580.2084310860661,0.9736290885676129 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.33203232643425,-1.5418593192892103,235.388325529028,32.59612042433396,178.6709971060957,557.3445918322785,0.9741492011333435 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.19092861310915,-1.5425136182739088,234.99451927683972,32.507041701979595,178.50762993578178,553.2266507807225,0.9738287004135822 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.32761438982301,-1.5416704198398272,234.71800454213079,32.50151132034844,178.52791291813864,556.4808916154925,0.9736580120318895 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.268784488554466,-1.54004550429017,234.50235778752315,32.47324468239065,178.44826138785473,562.5704653529692,0.9737198654753031 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.37260293071923,-1.5383310187472754,234.25220281516684,32.479879578292085,178.16991775783126,569.8095598909052,0.9735052478001988 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.321628886090444,-1.541013993320054,234.0063548959448,32.45445136663173,178.367184341084,558.3088710197133,0.9736420578019146 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.2086450256796,-1.5416150588123936,233.76037420696707,32.5219199827423,178.16796005086948,557.0518534990489,0.9735064714356395 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.14483631734151,-1.540954865717184,233.45274581357336,32.58656838180558,178.09276661519522,560.821204105539,0.9736399949312192 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.406610741672466,-1.53405146882883,233.49569664713079,32.570742570305555,177.76502930658918,590.1288461568333,0.9727980766466018 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.252921841301706,-1.537575063145839,233.17241552411164,32.55163396193218,177.78225597039696,574.2796251633905,0.9736277923914171 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.33358072715055,-1.536149581692683,233.03101948271956,32.54269331047739,177.68280920709253,580.2839753491247,0.9735062285925314 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.20947562301639,-1.5402193851308996,232.88288389091534,32.46298218934765,177.55986047437776,561.6813634336795,0.9734286798819007 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.21982138669897,-1.540211290939318,232.66163975532578,32.53227002582903,174.33376532002416,562.9133349484737,0.9738059563727162 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.30544611563756,-1.5405646702715396,232.61474379158406,32.54439868476811,173.54492944879922,561.6798349602434,0.9737212684422606 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.24584503233942,-1.5411367987436648,232.44290452919137,32.50115318885382,174.03261632610696,558.6167675969672,0.9735789854096104 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.38291123124173,-1.537558023004712,232.37500151415804,32.47947354996405,173.68226015767257,573.0792408625423,0.973511070986939 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.454706873610114,-1.5323969886459092,232.35590991772648,32.464693986177316,177.34267017220319,595.785683233967,0.9733286000816485 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.435594154840636,-1.5354685278267242,232.39334622925233,32.39716540888942,177.31813466971641,580.6708638009444,0.9735906681421781 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.439920585103806,-1.5283628432741008,232.41308246024633,32.56643761346908,177.18032954631371,617.1135321384007,0.9737706170327192 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.56762840225647,-1.5296237092503677,232.3072665548209,32.4695643054184,177.41737352103945,609.0676885100679,0.9736178883178845 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.55518047433293,-1.5278233580400031,232.20446992938966,32.51249744392556,177.36910296987526,618.7942421055338,0.9737102707266845 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.49215660536868,-1.5270767476127007,232.1839127099421,32.56955357110443,177.2669140875154,623.6700083005836,0.9739135959862257 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.55060553640205,-1.5272591555235182,232.12258703453136,32.4974704719706,177.30572070992707,621.3612184065483,0.9725456201117084 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.56301162454204,-1.5306443054226078,232.08226464765323,32.410211145608216,177.14364398401298,603.0351713079478,0.9730574627387794 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.644120798381046,-1.5261888479209207,232.10468023992573,32.53340100898497,176.76138633038218,627.5455326523072,0.9737989590480616 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.49660868254646,-1.529166652801308,231.99829037820822,32.54832285135804,177.0225381790584,612.7858627976177,0.9732179621500368 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.50123027742042,-1.52776403975665,232.00886802576582,32.58563148571287,173.51956548849301,620.4855934810353,0.973500747296863 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.68866073626896,-1.5249727694380601,232.08270124671532,32.55386403804886,173.34192885864894,634.3193159429121,0.9734676571090506 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.77745714023499,-1.5214166275162269,232.24073189419104,32.478608260937975,173.38783163589218,652.2930477317324,0.973794719868346 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.5643439364058,-1.5273259068461944,231.99658525770118,32.50425999792351,175.69954127170027,621.1519413133591,0.9735671827983269 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.5402418073693,-1.527685399590203,231.93023325834392,32.490091969228885,176.5581134809415,619.0626376704702,0.9736449795979608 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.762099623212166,-1.5200344689931757,232.05174112884026,32.52856463604629,176.4196701804596,661.2171324890836,0.9733238351642465 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.505017923205486,-1.528921641256697,231.88113065310284,32.536794857185576,176.56658703336737,613.7769749867666,0.9726112746570196 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.93482983820207,-1.514817914054969,232.17455213185895,32.67389825201127,176.3790184346424,696.1705406518586,0.9737420269660223 
